inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
1095	6085	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_2008/09	0.000	0.000	1.000	0.167	0.167	0.333	0.000	0.541	0.000	0.000	0.750	0.500	0.796	0.003	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1095	6086	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_2000/01	0.000	0.000	1.000	0.333	0.333	0.000	0.000	0.565	0.000	0.000	0.750	0.450	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
1095	6087	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_1996/97	0.000	0.000	1.000	0.250	0.250	0.250	0.000	0.577	0.000	0.000	0.750	0.400	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1095	6088	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_1998/99	0.000	0.000	1.000	0.333	0.333	0.000	0.000	0.565	0.000	0.000	0.750	0.350	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1095	6089	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_1999/00	0.000	0.000	1.000	0.333	0.333	0.000	0.000	0.565	0.000	0.000	0.750	0.300	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1095	6090	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_1991/92	0.000	0.000	1.000	0.250	0.250	0.250	0.000	0.577	0.000	0.000	0.750	0.250	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1095	6091	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_2005/06	0.000	0.000	1.000	0.250	0.250	0.000	0.000	0.562	0.000	0.000	0.750	0.200	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1095	6092	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_2006/07	0.000	0.000	1.000	0.250	0.250	0.000	0.000	0.562	0.000	0.000	0.750	0.150	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1095	6093	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_2001/02	0.000	0.000	1.000	0.333	0.333	0.000	0.000	0.565	0.000	0.000	0.750	0.100	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1095	6094	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Anderlecht	location	http://nl.dbpedia.org/resource/RSC_Anderlecht_in_het_seizoen_1997/98	0.000	0.000	1.000	0.333	0.333	0.000	0.000	0.565	0.000	0.000	0.750	0.050	0.796	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1098	6095	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Masnik	person	http://dbpedia.org/resource/Maśnik	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.100	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
1098	6096	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Masnik	person	http://dbpedia.org/resource/Juan_Carlos_Masnik	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.603	0.000	1.000	0.500	0.950	0.975	0.900	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	1
1102	6097	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Jiminez	person	http://dbpedia.org/resource/Jiménez_(surname)	0.000	0.000	0.000	0.500	0.000	0.000	0.500	0.810	0.000	0.000	0.750	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1104	6098	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Esparrago	location	http://dbpedia.org/resource/Víctor_Espárrago	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.585	0.000	1.000	0.500	1.000	1.000	1.000	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0.762	0
1105	6099	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Maneiro	person	http://nl.dbpedia.org/resource/Maneiro	1.000	0.000	0.000	0.000	0.500	0.500	0.000	0.701	0.000	0.000	1.000	1.000	1.000	0.136	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
1105	6100	http://resolver.kb.nl/resolve?urn=ddd:010957857:mpeg21:a0303:ocr	Maneiro	person	http://dbpedia.org/resource/Ildo_Maneiro	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.595	0.000	1.000	0.500	0.950	0.932	0.864	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	1
1108	6101	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	FNV	organisation	http://nl.dbpedia.org/resource/Federatie_Nederlandse_Vakbeweging	0.000	0.000	0.000	0.143	0.143	0.143	0.000	0.367	0.000	0.000	0.750	1.000	1.000	0.834	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	1
1108	6102	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	FNV	organisation	http://nl.dbpedia.org/resource/Abvakabo_FNV	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.194	0.000	0.000	0.250	0.950	0.922	0.162	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.000	0
1108	6103	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	FNV	organisation	http://nl.dbpedia.org/resource/Lijst_van_voorzitters_van_de_FNV	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.171	0.000	0.000	0.250	0.900	0.922	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
1109	6104	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Cultuur	1.000	0.000	0.000	0.000	0.000	0.000	0.087	0.641	0.000	0.000	1.000	1.000	1.000	0.490	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6105	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Archeologische_cultuur	0.000	1.000	0.000	0.200	0.000	0.000	0.000	0.562	0.000	0.000	0.750	0.950	1.000	0.042	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6106	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Westerse_cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.309	0.000	0.000	0.250	0.900	0.770	0.200	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6107	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Chinese_cultuur	0.000	1.000	0.000	0.000	0.067	0.000	0.000	0.367	0.000	0.000	0.250	0.850	0.770	0.089	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6108	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Chaco-cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.309	0.000	0.000	0.250	0.800	0.770	0.031	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0
1109	6109	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Bandkeramische_cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.000	0.250	0.750	0.770	0.025	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6110	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Cultuur_in_Iran	0.000	0.000	1.000	0.000	0.067	0.067	0.000	0.386	0.000	0.000	0.250	0.700	0.770	0.021	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0
1109	6111	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Tibetaanse_cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.381	0.000	0.000	0.250	0.650	0.770	0.019	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6112	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Natufische_cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.316	0.000	0.000	0.250	0.600	0.770	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6113	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Romeinse_cultuur	0.000	1.000	0.000	0.000	0.167	0.000	0.000	0.472	0.000	0.000	0.250	0.550	0.770	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6114	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Ministerie_van_Cultuur_en_Nationaal_Erfgoed_(Polen)	0.000	0.000	1.000	0.000	0.059	0.059	0.000	0.298	0.000	0.000	0.250	0.500	0.770	0.014	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0
1109	6115	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Chavin-cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.367	0.000	0.000	0.250	0.450	0.770	0.014	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6116	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Primitieve_cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.250	0.400	0.770	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1109	6117	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Cultuur	other	http://nl.dbpedia.org/resource/Nazca-cultuur	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.399	0.000	0.000	0.250	0.350	0.770	0.010	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1110	6118	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Nederlandse	other	http://nl.dbpedia.org/resource/Nederlandse_(inter)nationale_themadagen_en_-weken	1.000	0.000	0.000	0.000	0.143	0.000	0.000	0.473	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1110	6119	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Nederlandse	other	http://nl.dbpedia.org/resource/Nederland	0.000	0.000	0.000	0.038	0.000	0.000	0.000	0.559	0.000	0.000	0.750	0.950	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	1
1111	6120	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	Gardeniers	person	http://nl.dbpedia.org/resource/Til_Gardeniers-Berendsen	0.000	0.000	1.000	0.000	0.250	0.500	0.000	0.471	0.000	1.000	0.250	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.999	0.964	0.995	1
1112	6121	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://nl.dbpedia.org/resource/Microsoft_Dynamics_CRM	0.000	1.000	0.000	0.000	0.600	0.200	0.000	0.359	0.000	0.000	0.250	1.000	1.000	0.380	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6122	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://nl.dbpedia.org/resource/Social_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.462	0.000	0.000	0.250	0.950	1.000	0.091	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6123	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://nl.dbpedia.org/resource/VTiger_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.342	0.000	0.000	0.250	0.900	1.000	0.091	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6124	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Act!_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.276	0.000	0.000	0.250	0.850	1.000	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1112	6125	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/SAP_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.250	0.800	1.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6126	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Oracle_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.462	0.000	0.000	0.250	0.750	1.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6127	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Pivotal_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.429	0.000	0.000	0.250	0.700	1.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6128	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Base_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.545	0.000	0.000	0.250	0.650	1.000	0.033	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1112	6129	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Bpm'online_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.375	0.000	0.000	0.250	0.600	1.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6130	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Mac_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.250	0.550	1.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6131	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Elements_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.250	0.500	1.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6132	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Healthcare_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.250	0.450	1.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1112	6133	http://resolver.kb.nl/resolve?urn=ddd:011018992:mpeg21:a0424:ocr	CRM	organisation	http://dbpedia.org/resource/Nutshell_CRM	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.250	0.400	1.000	0.008	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1113	6134	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Hotel de Boer	person	http://dbpedia.org/resource/Hotel_de_Boer	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
1113	6135	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Hotel de Boer	person	http://nl.dbpedia.org/resource/Herman_Pieter_de_Boer	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.416	0.000	0.500	0.500	0.950	0.778	0.697	1.000	0.000	0.000	0.250	-1.000	0.000	0.000	0.000	0.000	0
1113	6136	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Hotel de Boer	person	http://nl.dbpedia.org/resource/Hannes_de_Boer	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.741	0.000	1.000	0.500	0.900	0.778	0.273	1.000	0.000	0.000	0.250	-1.000	0.000	0.000	0.762	0.964	0
1114	6137	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Boreel	person	http://nl.dbpedia.org/resource/Boreel_(geslacht)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.786	0.000	0.000	1.000	1.000	1.000	0.161	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1114	6138	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Boreel	person	http://nl.dbpedia.org/resource/Jacob_Boreel	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.667	0.000	0.500	0.500	0.950	0.975	0.228	1.000	0.000	0.000	1.000	0.000	0.000	0.964	0.762	0.762	0
1114	6139	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Boreel	person	http://nl.dbpedia.org/resource/Adam_Boreel	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.665	0.000	0.000	0.500	0.900	0.975	0.074	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1114	6140	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Boreel	person	http://nl.dbpedia.org/resource/Regiment_Huzaren_van_Boreel	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.432	0.000	0.000	0.250	0.850	0.889	0.188	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1114	6141	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Boreel	person	http://nl.dbpedia.org/resource/Willem_François_Boreel	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.429	0.000	0.000	0.250	0.800	0.889	0.148	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.762	0
1114	6142	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Boreel	person	http://nl.dbpedia.org/resource/Willem_Boreel	0.000	1.000	0.000	0.000	0.667	0.333	0.000	0.515	0.000	0.000	0.250	0.750	0.889	0.128	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.000	0
1114	6143	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Boreel	person	http://nl.dbpedia.org/resource/Johan_Jacob_Boreel	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.250	0.700	0.889	0.074	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.762	0.762	0
1116	6144	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Kubbe	location	http://nl.dbpedia.org/resource/Enrico_Kubbe	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.588	0.000	0.000	0.250	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
1117	6145	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://nl.dbpedia.org/resource/Christian_Michelsen	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.495	0.000	0.500	0.500	1.000	1.000	0.345	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1117	6146	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://nl.dbpedia.org/resource/Maja_Michelsen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.783	0.000	1.000	0.500	0.950	1.000	0.004	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1117	6147	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Alfonso_López_Michelsen	0.000	1.000	0.000	0.000	0.500	0.000	1.000	0.604	0.000	1.000	0.500	0.900	1.000	0.381	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1117	6148	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Randi_Michelsen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.750	0.000	1.000	0.500	0.850	1.000	0.052	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1117	6149	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Albert_Michelsen	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.720	0.000	1.000	0.500	0.800	1.000	0.052	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
1117	6150	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Sólrún_Michelsen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.720	0.000	0.000	0.500	0.750	1.000	0.044	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1117	6151	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Jacob_Andreas_Michelsen	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.668	0.000	0.500	0.500	0.700	1.000	0.040	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.964	0.000	0
1117	6152	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Thore_Michelsen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.750	0.000	1.000	0.500	0.650	1.000	0.028	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
1117	6153	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Hans_Methlie_Michelsen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.581	0.000	0.500	0.500	0.600	1.000	0.028	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
1117	6154	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Erling_Michelsen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.720	0.000	1.000	0.500	0.550	1.000	0.016	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1117	6155	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	Michelsen	person	http://dbpedia.org/resource/Hans_Michelsen	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.783	0.000	0.000	0.500	0.500	1.000	0.012	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
1118	6156	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	April	location	http://nl.dbpedia.org/resource/April	1.000	0.000	0.000	0.000	0.111	0.111	0.286	0.556	0.000	0.000	1.000	1.000	0.867	0.796	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1118	6157	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	April	location	http://nl.dbpedia.org/resource/April_(album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.950	0.867	0.007	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1118	6158	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	April	location	http://nl.dbpedia.org/resource/April_(café)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.900	0.867	0.007	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1118	6159	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	April	location	http://dbpedia.org/resource/April_(band)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.850	0.867	0.017	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1118	6160	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	April	location	http://dbpedia.org/resource/April_(1998_film)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.955	0.000	0.000	1.000	0.800	0.867	0.012	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
1118	6161	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	April	location	http://dbpedia.org/resource/APRIL_(protein)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.319	0.000	0.000	1.000	0.750	0.867	0.010	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
1118	6162	http://resolver.kb.nl/resolve?urn=ddd:010970891:mpeg21:a0064:ocr	April	location	http://dbpedia.org/resource/April_(Sun_Kil_Moon_album)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.700	0.867	0.010	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
