inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
861	4200	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Sultan	other	http://nl.dbpedia.org/resource/Sultan_(rang)	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.908	0.000	0.000	0.000	0.050	1.000	0.710	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
861	4201	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Sultan	other	http://nl.dbpedia.org/resource/Tipu_Sultan_van_Mysore	0.000	0.000	1.000	0.000	0.500	0.000	0.500	0.540	0.000	0.500	0.000	0.100	0.165	0.220	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0
861	4202	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Sultan	other	http://nl.dbpedia.org/resource/Razia_Sultan	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.571	0.000	0.000	0.000	0.150	0.790	0.020	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
861	4203	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Sultan	other	http://nl.dbpedia.org/resource/Ayşe_Hafsa_Sultan	0.000	1.000	0.000	0.000	0.000	0.500	0.000	0.351	0.000	0.500	0.000	0.200	0.790	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
861	4204	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Sultan	other	http://nl.dbpedia.org/resource/Mihrimah_Sultan	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.395	0.000	0.500	0.000	0.250	0.790	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
861	4205	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Sultan	other	http://nl.dbpedia.org/resource/Safiye_Sultan	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.582	0.000	0.000	0.000	0.300	0.790	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
861	4206	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Sultan	other	http://nl.dbpedia.org/resource/Nurbanu_Sultan	0.000	1.000	0.000	0.000	0.250	0.000	0.000	0.501	0.000	0.000	0.000	0.350	0.790	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
862	4207	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://nl.dbpedia.org/resource/Divan	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.050	1.000	0.371	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	1
862	4208	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://nl.dbpedia.org/resource/Divan_(poëzie)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.900	0.000	0.000	0.000	0.100	1.000	0.314	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
862	4209	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://nl.dbpedia.org/resource/Đivan	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.150	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
862	4210	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://dbpedia.org/resource/West–östlicher_Divan	0.000	1.000	0.000	0.000	0.286	0.000	1.000	0.356	0.000	0.000	0.000	0.200	0.214	0.101	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
862	4211	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://dbpedia.org/resource/Divan_(furniture)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.250	1.000	0.061	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
862	4212	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://dbpedia.org/resource/West–Eastern_Divan_Orchestra	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.369	0.000	0.000	0.000	0.300	0.214	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
862	4213	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://dbpedia.org/resource/Sofa_(Frank_Zappa_song)	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.396	0.000	0.000	0.000	0.350	0.320	0.057	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
862	4214	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://dbpedia.org/resource/Chicken_Divan	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.556	0.000	0.000	0.000	0.400	0.214	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
862	4215	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://dbpedia.org/resource/Davis_Divan	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.625	0.000	0.000	0.000	0.450	0.214	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
862	4216	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Divan	location	http://dbpedia.org/resource/Najm-e_Divan	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.365	0.000	0.000	0.000	0.500	0.214	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
863	4217	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Peter_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.505	0.000	0.500	0.000	0.050	1.000	0.153	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.964	0.762	0
863	4218	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Catharina_II_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.423	0.000	0.000	0.000	0.100	1.000	0.138	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
863	4219	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Nicolaas_II_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.459	0.000	0.000	0.000	0.150	1.000	0.124	1.000	0.000	0.000	0.400	1.000	0.000	1.000	0.762	0.000	0
863	4220	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Alexander_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.468	0.000	0.500	0.000	0.200	1.000	0.086	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
863	4221	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Nicolaas_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.450	0.000	1.000	0.000	0.250	1.000	0.085	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
863	4222	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Alexander_II_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.462	0.000	1.000	0.000	0.300	1.000	0.083	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
863	4223	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Paul_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.488	0.000	0.000	0.000	0.350	1.000	0.059	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
863	4224	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Ivan_IV_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.125	0.433	0.000	0.000	0.000	0.400	1.000	0.058	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
863	4225	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Alexander_III_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.486	0.000	0.500	0.000	0.450	1.000	0.049	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
863	4226	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Elisabeth_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.556	0.000	0.500	0.000	0.500	1.000	0.031	1.000	0.000	0.000	0.400	1.000	0.000	1.000	0.000	0.000	0
863	4227	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Aleksej_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.539	0.000	0.500	0.000	0.550	1.000	0.025	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
863	4228	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Peter_III_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.466	0.000	0.500	0.000	0.600	1.000	0.023	1.000	0.000	0.000	0.400	1.000	0.000	1.000	0.762	0.000	0
863	4229	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Anna_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.286	0.455	0.000	0.500	0.000	0.650	1.000	0.018	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
863	4230	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Michaël_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.475	0.000	0.500	0.000	0.700	1.000	0.017	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
863	4231	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Constantijn_Nikolajevitsj_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.376	0.000	1.000	0.000	0.750	1.000	0.014	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
863	4232	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Catharina_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.514	0.000	0.500	0.000	0.800	1.000	0.014	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
863	4233	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Olga_Konstantinova_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.543	0.000	0.500	0.000	0.850	1.000	0.013	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
863	4234	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Rusland	location	http://nl.dbpedia.org/resource/Fjodor_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.167	0.368	0.000	0.500	0.000	0.900	1.000	0.011	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
864	4235	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Czaar	other	http://nl.dbpedia.org/resource/Tsaar	0.000	0.000	0.000	0.250	0.000	0.000	0.000	0.548	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.762	0.762	1
865	4236	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Donauvorstendommen	other	http://nl.dbpedia.org/resource/Donauvorstendommen	1.000	0.000	0.000	0.000	0.333	0.000	0.000	0.693	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.999	1
866	4237	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Peter_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.505	0.000	0.500	0.000	0.050	1.000	0.153	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.964	0.762	0
866	4238	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Catharina_II_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.423	0.000	0.000	0.000	0.100	1.000	0.138	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
866	4239	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Nicolaas_II_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.459	0.000	0.000	0.000	0.150	1.000	0.124	1.000	0.000	0.000	0.400	1.000	0.000	1.000	0.762	0.000	1
866	4240	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Alexander_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.468	0.000	0.500	0.000	0.200	1.000	0.086	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
866	4241	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Nicolaas_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.450	0.000	1.000	0.000	0.250	1.000	0.085	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
866	4242	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Alexander_II_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.462	0.000	1.000	0.000	0.300	1.000	0.083	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
866	4243	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Paul_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.488	0.000	0.000	0.000	0.350	1.000	0.059	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
866	4244	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Ivan_IV_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.125	0.433	0.000	0.000	0.000	0.400	1.000	0.058	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
866	4245	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Alexander_III_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.486	0.000	0.500	0.000	0.450	1.000	0.049	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
866	4246	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Elisabeth_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.556	0.000	0.500	0.000	0.500	1.000	0.031	1.000	0.000	0.000	0.400	1.000	0.000	1.000	0.000	0.000	0
866	4247	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Aleksej_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.539	0.000	0.500	0.000	0.550	1.000	0.025	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
866	4248	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Peter_III_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.466	0.000	0.500	0.000	0.600	1.000	0.023	1.000	0.000	0.000	0.400	1.000	0.000	1.000	0.762	0.000	0
866	4249	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Anna_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.286	0.455	0.000	0.500	0.000	0.650	1.000	0.018	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
866	4250	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Michaël_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.475	0.000	0.500	0.000	0.700	1.000	0.017	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
866	4251	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Constantijn_Nikolajevitsj_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.376	0.000	1.000	0.000	0.750	1.000	0.014	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
866	4252	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Catharina_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.514	0.000	0.500	0.000	0.800	1.000	0.014	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.000	0.000	0
866	4253	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Olga_Konstantinova_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.543	0.000	0.500	0.000	0.850	1.000	0.013	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
866	4254	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Keizer van Rusland	location	http://nl.dbpedia.org/resource/Fjodor_I_van_Rusland	0.000	0.000	0.000	0.000	0.000	0.000	0.167	0.368	0.000	0.500	0.000	0.900	1.000	0.011	1.000	0.000	0.000	0.400	1.000	0.000	0.000	0.762	0.000	0
868	4255	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Weener	location	http://nl.dbpedia.org/resource/Weener	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.050	1.000	0.621	1.000	0.000	0.762	0.000	0.000	0.000	0.000	0.000	0.000	0
868	4256	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Weener	location	http://nl.dbpedia.org/resource/Grensbaanvak	0.000	0.000	0.000	0.050	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.100	0.251	0.276	1.000	0.000	0.762	0.000	0.000	0.000	0.000	0.000	0.000	0
868	4257	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Weener	location	http://nl.dbpedia.org/resource/Station_Weener	0.000	1.000	0.000	0.500	0.000	0.500	0.000	0.676	0.000	0.000	0.000	0.150	0.974	0.078	1.000	0.000	0.762	0.000	0.000	0.000	0.000	0.000	0.000	0
868	4258	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Weener	location	http://nl.dbpedia.org/resource/Kerk_van_Weener	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.571	0.000	0.000	0.000	0.200	0.235	0.017	1.000	0.000	0.762	0.000	0.000	0.000	0.000	0.762	0.000	0
868	4259	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Weener	location	http://nl.dbpedia.org/resource/Kreis_Weener	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.667	0.000	0.000	0.000	0.250	0.235	0.009	1.000	0.000	0.762	0.000	0.000	0.000	0.000	0.000	0.000	0
869	4260	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Conferentie	organisation	http://nl.dbpedia.org/resource/Conferentie_van_Jalta	0.000	0.000	1.000	0.000	0.250	0.250	0.000	0.728	0.000	0.000	0.000	0.050	1.000	0.507	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.995	0
869	4261	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Conferentie	organisation	http://nl.dbpedia.org/resource/Koloniale_Conferentie_van_Berlijn	0.000	0.000	1.000	0.000	0.500	0.000	0.000	0.643	0.000	0.000	0.000	0.100	1.000	0.241	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
869	4262	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Conferentie	organisation	http://nl.dbpedia.org/resource/Conferentie_van_Casablanca	0.000	0.000	1.000	0.000	0.667	0.000	0.000	0.618	0.000	0.000	0.000	0.150	1.000	0.160	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
869	4263	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Conferentie	organisation	http://nl.dbpedia.org/resource/Conferentie_van_Quebec	0.000	0.000	1.000	0.000	0.500	0.000	0.000	0.641	0.000	0.000	0.000	0.200	1.000	0.092	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
870	4264	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Nesselrode	person	http://nl.dbpedia.org/resource/Karl_Robert_von_Nesselrode	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.678	0.000	0.000	0.000	0.050	1.000	0.924	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.762	0.000	0
870	4265	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Nesselrode	person	http://dbpedia.org/resource/Mount_Nesselrode	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.100	0.244	0.076	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
871	4266	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	De Keizer	organisation	http://nl.dbpedia.org/resource/De_nieuwe_kleren_van_de_keizer	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.442	0.000	0.000	0.000	0.050	0.278	0.521	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
871	4267	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	De Keizer	organisation	http://nl.dbpedia.org/resource/De_Keizer	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.750	0.000	0.000	0.000	0.100	1.000	0.479	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
872	4268	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Europa_(werelddeel)	1.000	0.000	0.000	0.000	0.125	0.000	0.143	0.726	0.000	0.000	0.000	0.050	1.000	0.701	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1
872	4269	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Oost-Europa	0.000	1.000	0.000	0.000	0.000	0.000	0.250	0.589	0.000	0.000	0.000	0.100	0.191	0.064	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
872	4270	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/West-Europa	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.603	0.000	0.000	0.000	0.150	0.191	0.042	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
872	4271	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Centraal-Europa	0.000	1.000	0.000	0.000	0.500	0.000	1.000	0.568	0.000	0.000	0.000	0.200	0.191	0.039	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0
872	4272	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Raad_van_Europa	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.495	0.000	0.000	0.000	0.250	0.191	0.033	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
872	4273	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Organisatie_voor_Veiligheid_en_Samenwerking_in_Europa	0.000	1.000	0.000	0.000	0.286	0.000	0.200	0.202	0.000	0.000	0.000	0.300	0.191	0.026	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
872	4274	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/NFL_Europa	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.688	0.000	0.000	0.000	0.350	0.191	0.022	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
872	4275	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Continentaal_Europa	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.448	0.000	0.000	0.000	0.400	0.191	0.020	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
872	4276	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Noord-Europa	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.571	0.000	0.000	0.000	0.450	0.191	0.018	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
872	4277	http://resolver.kb.nl/resolve?urn=ddd:010516888:mpeg21:a0004:ocr	Europa	location	http://nl.dbpedia.org/resource/Europa_in_de_Tweede_Wereldoorlog	0.000	0.000	1.000	0.000	0.400	0.200	0.000	0.383	0.000	0.000	0.000	0.500	0.191	0.014	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
